# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620596001.775184 0.0028 0.2060 16.9652 0.0000 -0.3264 0.0000 0.9452
1620596001.808517 0.0213 0.2050 16.9415 0.0000 -0.3264 0.0000 0.9452
1620596001.841850 0.0398 0.2039 16.9179 0.0000 -0.3264 0.0000 0.9452
1620596001.875184 0.0583 0.2029 16.8943 0.0000 -0.3264 0.0000 0.9452
1620596001.908517 0.0768 0.2018 16.8707 0.0000 -0.3264 0.0000 0.9452
1620596001.941850 0.0953 0.2007 16.8471 0.0000 -0.3264 0.0000 0.9452
1620596001.975183 0.1138 0.1997 16.8235 0.0000 -0.3264 0.0000 0.9452
1620596002.008517 0.1323 0.1986 16.7999 0.0000 -0.3264 0.0000 0.9452
1620596002.041850 0.1508 0.1976 16.7763 0.0000 -0.3264 0.0000 0.9452
1620596002.075183 0.1694 0.1965 16.7527 0.0000 -0.3264 0.0000 0.9452
1620596002.108517 0.1879 0.1955 16.7291 0.0000 -0.3264 0.0000 0.9452
1620596002.141850 0.2064 0.1944 16.7055 0.0000 -0.3264 0.0000 0.9452
1620596002.175183 0.2249 0.1934 16.6818 0.0000 -0.3264 0.0000 0.9452
1620596002.208517 0.2434 0.1923 16.6582 0.0000 -0.3264 0.0000 0.9452
1620596002.241850 0.2619 0.1912 16.6346 0.0000 -0.3264 0.0000 0.9452
1620596002.275183 0.2804 0.1902 16.6110 0.0000 -0.3264 0.0000 0.9452
1620596002.308517 0.2989 0.1891 16.5874 0.0000 -0.3264 0.0000 0.9452
1620596002.341850 0.3174 0.1881 16.5638 0.0000 -0.3264 0.0000 0.9452
1620596002.375183 0.3359 0.1870 16.5402 0.0000 -0.3264 0.0000 0.9452
1620596002.408516 0.3545 0.1860 16.5166 0.0000 -0.3264 0.0000 0.9452
1620596002.441850 0.3730 0.1849 16.4930 0.0000 -0.3264 0.0000 0.9452
1620596002.475183 0.3915 0.1838 16.4694 0.0000 -0.3264 0.0000 0.9452
1620596002.508516 0.4100 0.1828 16.4458 0.0000 -0.3264 0.0000 0.9452
1620596002.541850 0.4285 0.1817 16.4221 0.0000 -0.3264 0.0000 0.9452
1620596002.575183 0.4470 0.1807 16.3985 0.0000 -0.3264 0.0000 0.9452
1620596002.608516 0.4655 0.1796 16.3749 0.0000 -0.3264 0.0000 0.9452
1620596002.641850 0.4840 0.1786 16.3513 0.0000 -0.3264 0.0000 0.9452
1620596002.675183 0.5025 0.1775 16.3277 0.0000 -0.3264 0.0000 0.9452
1620596002.708516 0.5210 0.1765 16.3041 0.0000 -0.3264 0.0000 0.9452
1620596002.741849 0.5396 0.1754 16.2805 0.0000 -0.3264 0.0000 0.9452
